date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:49	1776/1776	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/slick.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/slick.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:50	140/140	---M--	200	added ('OK')	image/png	date:Wed,%2013%20May%202020%2010:35:24%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template108581/cate-icon.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template108581/cate-icon.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:50	1246/1246	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2010:35:24%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template108581/enquiry_bg.jpg	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template108581/enquiry_bg.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:51	30342/30342	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202023%2010:17:15%20GMT	https://orig-img-gce.tradeindia.com/images/l/1/logo_137465.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/images/l/1/logo_137465.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:51	593/593	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Mar%202023%2005:27:08%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/go.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/go.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:52	930/930	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Mar%202023%2005:31:32%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/call2.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/call2.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:53	1304/1304	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/jssocials.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/jssocials.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:53	7238/7238	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/js/catalog/custom_function.js	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/js/catalog/custom_function.js	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:54	8819/8819	---M--	200	added ('OK')	application/javascript	date:Tue,%2029%20Aug%202023%2005:49:43%20GMT	https://orig-st-gce.tradeindia.com/ver9413/js/catalog/jssocials.min.js	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/js/catalog/jssocials.min.js	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:55	162550/162550	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:28%20GMT	https://opimg-gce.tradeindia.com/08179246/b/4/Albendazole-Suspension.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179246/b/4/Albendazole-Suspension.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:55	1393/1393	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jan%202024%2011:46:11%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/breadcrumb.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/breadcrumb.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:56	2943/2943	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Sep%202024%2005:28:58%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/send_inquiry_popup.html?catalog_id=	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/send_inquiry_popupb456.html	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:57	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:28:59%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179246	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.9e1846.delayed	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:58	13668/13668	---M--	200	added ('OK')	text/css	date:Mon,%2022%20May%202023%2006:15:58%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/fixed_send_inq.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/fixed_send_inq.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:59	4351/4351	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Sep%202024%2005:29:01%20GMT	https://www.captalopharma.co.in/component/utils/attachment_popup.html?section=fixed_rfi_137465&lang=	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/component/utils/attachment_popup8057.html	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:58:59	2521/2521	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Feb%202022%2006:14:41%20GMT	https://orig-img-gce.tradeindia.com/new_website1/catalogs/common-icons/Arrow.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/new_website1/catalogs/common-icons/Arrow.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:00	108985/108985	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:31%20GMT	https://opimg-gce.tradeindia.com/08179253/b/4/60-ML-Bromhexine-HCL-Terbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179253/b/4/60-ML-Bromhexine-HCL-Terbutaline-Sulphate-Guaiphenesin-Menthol-Syrup9365.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:00	109886/109886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:34%20GMT	https://opimg-gce.tradeindia.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179256/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:01	115820/115820	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:32%20GMT	https://opimg-gce.tradeindia.com/08179255/b/4/60-ML-HBR-Phenylephrine-HCL-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179255/b/4/60-ML-HBR-Phenylephrine-HCL-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:02	39237/39237	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:29%20GMT	https://opimg-gce.tradeindia.com/08179247/b/4/Cyproheptadine-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179247/b/4/Cyproheptadine-Syrup9365.jpg	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:02	9420/9420	---M--	200	added ('OK')	text/css	date:Wed,%2017%20May%202023%2012:22:33%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/request_a_callback.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/request_a_callback.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:03	9196/9196	---M--	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://orig-st-gce.tradeindia.com/ver9413/css/catalog/get-price.css	C:/Users/shiva/Desktop/paarajlife/orig-st-gce.tradeindia.com/ver9413/css/catalog/get-price.css	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:03	3428/3428	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Sep%202022%2011:52:32%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/add-icon.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/add-icon.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:04	3304/3304	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Sep%202022%2011:52:50%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/key-icon.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/key-icon.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:04	552/552	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Mar%202023%2005:38:34%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/inquiry-icon.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/inquiry-icon.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:05	686/686	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Mar%202023%2005:39:54%20GMT	https://orig-img-gce.tradeindia.com/catalogs/template140224/email.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/catalogs/template140224/email.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:06	4617/4617	---M--	200	added ('OK')	image/gif	date:Wed,%2020%20May%202020%2009:52:33%20GMT	https://orig-img-gce.tradeindia.com/new_website1/tradeindiamember.gif	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/new_website1/tradeindiamember.gif	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:06	3598/3598	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Mar%202023%2004:50:46%20GMT	https://orig-img-gce.tradeindia.com/fm/6673643/up.png	C:/Users/shiva/Desktop/paarajlife/orig-img-gce.tradeindia.com/fm/6673643/up.png	(from https://www.captalopharma.co.in/albendazole-suspension-8179246.html)
10:59:07	94022/94022	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9413/js/utils/jquery.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/utils/jquery.js	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:08	2170/2170	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9413/js/inquiry-form.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/inquiry-form.js	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:08	732/732	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9413/js/utils/jquery-plugins/jquery.cookie.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/utils/jquery-plugins/jquery.cookie.js	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:08	5167/5167	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9413/css/contact_us_form.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/css/contact_us_form.css	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:08	20807/20807	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9413/css/catalog/theme1.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/css/catalog/theme1.css	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:09	1304/1304	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9413/css/catalog/jssocials.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/css/catalog/jssocials.css	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:09	7238/7238	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9413/js/catalog/custom_function.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/catalog/custom_function.js	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:09	8819/8819	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2029%20Aug%202023%2005:49:43%20GMT	https://st.tistatic.com/ver9413/js/catalog/jssocials.min.js	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/js/catalog/jssocials.min.js	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:11	242/242	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:13%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179247	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.b6a531.delayed	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:12	13668/13668	---MCZ	200	added ('OK')	text/css	date:Mon,%2022%20May%202023%2006:15:58%20GMT	https://st.tistatic.com/ver9413/css/catalog/fixed_send_inq.css	C:/Users/shiva/Desktop/paarajlife/st.tistatic.com/ver9413/css/catalog/fixed_send_inq.css	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:12	29340/29340	---M--	200	added ('OK')	image/jpeg	etag:W/%22729c-zVCxECrokm1A/e9/mBQZO5XTrNY%22	https://cpimg.tistatic.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension9365.jpg	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:12	30540/30540	---M--	200	added ('OK')	image/jpeg	etag:%22fc07c0d62e40e6d3691c7e159204f61a%22	https://cpimg.tistatic.com/08179255/b/4/60-ML-HBR-Phenylephrine-HCL-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179255/b/4/60-ML-HBR-Phenylephrine-HCL-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:13	28972/28972	---M--	200	added ('OK')	image/jpeg	etag:W/%22712c-d3Oz1IgNBAwUDVQxOhs9AevwVVY%22	https://cpimg.tistatic.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP9365.jpg	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:13	27919/27919	---M--	200	added ('OK')	image/jpeg	etag:W/%226d0f-CWTr8ngG/UJyFpsC6Tvt5LsJmtE%22	https://cpimg.tistatic.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup9365.jpg	(from https://www.captalopharma.co.in/cyproheptadine-syrup-8179247.html)
10:59:16	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:18%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179248	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.bcaa81.delayed	(from https://www.captalopharma.co.in/domperidone-suspension-8179248.html)
10:59:17	28463/28463	---M--	200	added ('OK')	image/jpeg	etag:W/%226f2f-r7l3sk4/ec3GFt4b3/pGZqKySTI%22	https://cpimg.tistatic.com/08179253/b/4/60-ML-Bromhexine-HCL-Terbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179253/b/4/60-ML-Bromhexine-HCL-Terbutaline-Sulphate-Guaiphenesin-Menthol-Syrup9365.jpg	(from https://www.captalopharma.co.in/domperidone-suspension-8179248.html)
10:59:18	39176/39176	---M--	200	added ('OK')	image/jpeg	etag:W/%229908-yvYzxEX1GxW2PWEPw2E+DrcSPNU%22	https://cpimg.tistatic.com/08179259/b/4/200-ML-Lactulose-Solution-USP.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179259/b/4/200-ML-Lactulose-Solution-USP9365.jpg	(from https://www.captalopharma.co.in/domperidone-suspension-8179248.html)
10:59:18	112825/112825	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension.jpg	(from https://www.captalopharma.co.in/60-ml-levocetirizine-hydrochloride-and-montelukast-suspension-8179249.html)
10:59:19	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:21%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179249	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.c005ba.delayed	(from https://www.captalopharma.co.in/60-ml-levocetirizine-hydrochloride-and-montelukast-suspension-8179249.html)
10:59:20	108379/108379	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:31%20GMT	https://opimg-gce.tradeindia.com/08179254/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179254/b/4/60-ML-Paracetamol-Phenylephrine-Hydrochloride-Chlorpheniramine-Maleate-Syrup9365.jpg	(from https://www.captalopharma.co.in/60-ml-levocetirizine-hydrochloride-and-montelukast-suspension-8179249.html)
10:59:22	109010/109010	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP9365.jpg	(from https://www.captalopharma.co.in/60-ml-levocetirizine-hydrochloride-and-montelukast-suspension-8179249.html)
10:59:22	109010/109010	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179250/b/4/60-ML-Pediatric-Paracetamol-Oral-Suspension-IP.jpg	(from https://www.captalopharma.co.in/60-ml-pediatric-paracetamol-oral-suspension-ip-8179250.html)
10:59:23	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:25%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179250	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.c4d8c1.delayed	(from https://www.captalopharma.co.in/60-ml-pediatric-paracetamol-oral-suspension-ip-8179250.html)
10:59:24	112825/112825	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179249/b/4/60-ML-Levocetirizine-Hydrochloride-Montelukast-Suspension9365.jpg	(from https://www.captalopharma.co.in/60-ml-pediatric-paracetamol-oral-suspension-ip-8179250.html)
10:59:26	106327/106327	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup9365.jpg	(from https://www.captalopharma.co.in/60-ml-pediatric-paracetamol-oral-suspension-ip-8179250.html)
10:59:27	162550/162550	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:28%20GMT	https://opimg-gce.tradeindia.com/08179246/b/4/Albendazole-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179246/b/4/Albendazole-Suspension9365.jpg	(from https://www.captalopharma.co.in/60-ml-pediatric-paracetamol-oral-suspension-ip-8179250.html)
10:59:27	106327/106327	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:30%20GMT	https://opimg-gce.tradeindia.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179251/b/4/100-ML-Ambroxol-HydrochlorideTerbutaline-Sulphate-Guaiphenesin-Menthol-Syrup.jpg	(from https://www.captalopharma.co.in/100-ml-ambroxol-hydrochlorideterbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179251.html)
10:59:28	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:30%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179251	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.c93348.delayed	(from https://www.captalopharma.co.in/100-ml-ambroxol-hydrochlorideterbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179251.html)
10:59:29	107505/107505	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:35%20GMT	https://opimg-gce.tradeindia.com/08179257/b/4/100-ML-Levosalbutamol-Ambroxol-Hydrochloride-Guaiphenesin-Syrup.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179257/b/4/100-ML-Levosalbutamol-Ambroxol-Hydrochloride-Guaiphenesin-Syrup9365.jpg	(from https://www.captalopharma.co.in/100-ml-ambroxol-hydrochlorideterbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179251.html)
10:59:30	115384/115384	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2010:19:38%20GMT	https://opimg-gce.tradeindia.com/08179262/b/4/170-ML-Milk-Of-Magnesia-Liquid-Paraffin-With-Sodium-Picosuphate-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/opimg-gce.tradeindia.com/08179262/b/4/170-ML-Milk-Of-Magnesia-Liquid-Paraffin-With-Sodium-Picosuphate-Suspension9365.jpg	(from https://www.captalopharma.co.in/100-ml-ambroxol-hydrochlorideterbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179251.html)
10:59:31	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:33%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179253	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.ccb277.delayed	(from https://www.captalopharma.co.in/60-ml-bromhexine-hcl-terbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179253.html)
10:59:31	14815/14815	---M--	200	added ('OK')	image/jpeg	etag:%22a19053459b57c2fbfdc1466a2cbe28d2%22	https://cpimg.tistatic.com/08179248/b/4/Domperidone-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179248/b/4/Domperidone-Suspension9365.jpg	(from https://www.captalopharma.co.in/60-ml-bromhexine-hcl-terbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179253.html)
10:59:32	27127/27127	---M--	200	added ('OK')	image/jpeg	etag:W/%2269f7-iAHIdgE4OfcFv7aZzJvOnWv8f5U%22	https://cpimg.tistatic.com/08179261/b/4/Ondansetron-Hydrochloride-Oral-Solution.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179261/b/4/Ondansetron-Hydrochloride-Oral-Solution9365.jpg	(from https://www.captalopharma.co.in/60-ml-bromhexine-hcl-terbutaline-sulphate-guaiphenesin-and-menthol-syrup-8179253.html)
10:59:35	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Sep%202024%2005:29:37%20GMT	https://www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.html?product_id=8179254	C:/Users/shiva/Desktop/paarajlife/www.captalopharma.co.in/Exporters_Suppliers/Exporters/hp/scripts/product_details.cf41e9.delayed	(from https://www.captalopharma.co.in/60-ml-paracetamol-phenylephrine-hydrochloride-and-chlorpheniramine-maleate-syrup-8179254.html)
10:59:35	43901/43901	---M--	200	added ('OK')	image/jpeg	etag:%22f849ae96ac7ad31bade280e60ffdfd73%22	https://cpimg.tistatic.com/08179246/b/4/Albendazole-Suspension.jpg?tr=w300	C:/Users/shiva/Desktop/paarajlife/cpimg.tistatic.com/08179246/b/4/Albendazole-Suspension9365.jpg	(from https://www.captalopharma.co.in/60-ml-paracetamol-phenylephrine-hydrochloride-and-chlorpheniramine-maleate-syrup-8179254.html)
